Date,AUT_BAJAJ-AUTO.NS,AUT_EICHERMOT.NS,AUT_HEROMOTOCO.NS,AUT_M&M.NS,AUT_MARUTI.NS,AUT_TATAMOTORS.NS,CAP_BEL.NS,CND_ASIANPAINT.NS,CND_TITAN.NS,CON_GRASIM.NS,CON_ULTRACEMCO.NS,CSR_TRENT.NS,CST_LT.NS,FIN_AXISBANK.NS,FIN_BAJAJFINSV.NS,FIN_BAJFINANCE.NS,FIN_HDFCBANK.NS,FIN_ICICIBANK.NS,FIN_INDUSINDBK.NS,FIN_KOTAKBANK.NS,FIN_SBIN.NS,FIN_SHRIRAMFIN.NS,FMCG_HINDUNILVR.NS,FMCG_ITC.NS,FMCG_NESTLEIND.NS,FMCG_TATACONSUM.NS,HEA_APOLLOHOSP.NS,HEA_CIPLA.NS,HEA_DRREDDY.NS,HEA_SUNPHARMA.NS,IT_HCLTECH.NS,IT_INFY.NS,IT_TCS.NS,IT_TECHM.NS,IT_WIPRO.NS,MET_ADANIENT.NS,MET_HINDALCO.NS,MET_JSWSTEEL.NS,MET_TATASTEEL.NS,OIL_COALINDIA.NS,OIL_ONGC.NS,OIL_RELIANCE.NS,POW_NTPC.NS,POW_POWERGRID.NS,SER_ADANIPORTS.NS,TEL_BHARTIARTL.NS
2019-07-23,2165.73828125,1502.2845458984375,2064.83154296875,529.829833984375,5562.24072265625,155.23562622070312,29.008316040039062,1371.5233154296875,1063.92431640625,853.502685546875,4430.85791015625,416.8802185058594,1269.679443359375,724.841796875,715.37255859375,3222.331787109375,1084.043212890625,398.2149963378906,1360.9671630859375,1489.499755859375,322.0938415527344,184.64527893066406,1556.5767822265625,217.93270874023438,1076.0301513671875,240.929931640625,1339.4036865234375,506.3916931152344,506.7165222167969,403.61090087890625,424.2658996582031,686.97900390625,1915.942138671875,560.3377685546875,128.04110717773438,132.34263610839844,195.09912109375,244.74598693847656,18.499757766723633,128.56703186035156,101.4698486328125,572.9195556640625,98.6722412109375,85.92505645751953,385.46710205078125,331.1983947753906
2019-07-24,2164.66552734375,1449.8524169921875,2009.7254638671875,521.2062377929688,5462.09912109375,150.31619262695312,28.64149284362793,1423.386474609375,1052.5509033203125,848.6241455078125,4336.568359375,412.6065979003906,1265.892578125,709.2098388671875,704.8919677734375,3120.70263671875,1092.37646484375,394.88006591796875,1308.3729248046875,1492.6900634765625,319.6465759277344,174.20623779296875,1589.0255126953125,218.09376525878906,1076.888671875,240.4488525390625,1309.4486083984375,496.673583984375,506.6580505371094,399.2018737792969,428.6095275878906,683.71826171875,1901.747802734375,551.36328125,127.8958969116211,128.14674377441406,189.4795684814453,237.2632598876953,17.94257164001465,127.8594970703125,100.76811218261719,566.4189453125,97.78231811523438,85.65966796875,367.1941833496094,326.6679992675781
2019-07-25,2185.603515625,1574.9737548828125,1995.593994140625,518.884521484375,5451.44580078125,143.4091033935547,29.096351623535156,1435.332763671875,1055.5030517578125,839.1567993164062,4353.40576171875,407.0408630371094,1252.251708984375,720.012939453125,676.6575317382812,2995.7685546875,1094.8428955078125,395.3633728027344,1336.85546875,1480.5767822265625,321.2466735839844,185.6901092529297,1596.3792724609375,215.67811584472656,1078.30517578125,242.08457946777344,1317.4400634765625,513.8118286132812,517.3894653320312,410.0836486816406,424.412841796875,690.8484497070312,1929.9547119140625,556.5234985351562,126.95193481445312,127.75186157226562,188.99925231933594,231.1283416748047,17.715272903442383,123.26042938232422,100.94354248046875,554.0028686523438,96.22491455078125,87.02745056152344,366.7602233886719,326.7643737792969
2019-07-26,2247.0869140625,1646.8099365234375,2063.158935546875,534.8997802734375,5497.751953125,146.2415008544922,28.949623107910156,1464.69482421875,1070.94189453125,845.242919921875,4392.888671875,405.2519226074219,1270.2725830078125,726.6837158203125,721.6229858398438,3210.23681640625,1090.65234375,401.8883361816406,1359.766357421875,1507.2958984375,322.4703063964844,183.7604522705078,1590.8641357421875,217.73141479492188,1090.3358154296875,248.5792999267578,1336.51123046875,509.4554138183594,527.3021240234375,412.7102966308594,420.2790222167969,684.3269653320312,1912.8585205078125,548.8472900390625,127.60543060302734,130.17066955566406,190.2000274658203,232.1043701171875,17.922456741333008,124.20382690429688,99.57516479492188,546.040283203125,95.5203857421875,86.3741683959961,368.2074279785156,322.8123779296875
2019-07-29,2134.67431640625,1570.302734375,2010.6875,524.19140625,5266.31396484375,136.70079040527344,27.218219757080078,1452.0289306640625,1049.064208984375,768.6353759765625,4264.4365234375,401.5745849609375,1251.430419921875,717.1254272460938,710.43408203125,3198.485595703125,1074.8477783203125,415.0348815917969,1375.9049072265625,1497.97412109375,323.59979248046875,182.13197326660156,1574.9156494140625,215.59759521484375,1090.0543212890625,246.3181610107422,1339.2567138671875,500.0246276855469,517.3601684570312,404.3612976074219,426.1544189453125,688.1964721679688,1931.859375,551.2355346679688,127.02454376220703,128.1901092529297,185.63714599609375,224.3892059326172,17.43768882751465,121.10832977294922,98.48750305175781,544.7581787109375,94.40795135498047,84.8839111328125,360.6821594238281,322.4750671386719
2019-07-30,2114.25146484375,1548.7861328125,1888.8109130859375,520.021728515625,5215.08349609375,132.6260986328125,28.876262664794922,1447.711181640625,1054.241455078125,736.6593017578125,4214.26513671875,398.6923522949219,1255.855712890625,704.5303344726562,706.1640014648438,3195.830322265625,1078.6552734375,411.16827392578125,1284.6455078125,1494.1854248046875,308.3045654296875,182.4237823486328,1580.982177734375,216.52359008789062,1082.20263671875,240.2564239501953,1307.634765625,497.87030029296875,499.0456237792969,384.9429626464844,429.5747375488281,689.2833862304688,1976.4368896484375,546.0752563476562,126.97611999511719,124.13002014160156,182.61122131347656,214.02493286132812,16.69745635986328,117.6590576171875,97.36473083496094,531.2398681640625,94.33377075195312,85.02681732177734,360.2962646484375,333.2707824707031
2019-07-31,2159.43115234375,1566.4649658203125,1970.1732177734375,521.2062377929688,5179.61865234375,134.76283264160156,30.13812828063965,1459.561279296875,1031.919921875,761.5833129882812,4242.91357421875,395.21380615234375,1265.84716796875,671.175537109375,708.139404296875,3197.895751953125,1078.367919921875,410.44329833984375,1357.220703125,1514.9727783203125,312.681396484375,182.4708709716797,1587.18701171875,217.5703582763672,1095.2744140625,242.08457946777344,1325.2841796875,501.8186340332031,501.8917541503906,400.3276062011719,434.1701965332031,690.1094360351562,2000.516845703125,542.6636962890625,128.42837524414062,127.54644775390625,183.04351806640625,220.71759033203125,17.38136863708496,120.54820251464844,97.43489074707031,524.6494750976562,93.85174560546875,86.06795501708984,364.2518310546875,325.4149475097656
2019-08-01,2177.580078125,1587.042236328125,1980.583984375,519.8321533203125,5277.06201171875,128.75018310546875,28.978967666625977,1443.8248291015625,1032.847900390625,748.2517700195312,4130.4697265625,418.6195068359375,1239.1578369140625,666.3964233398438,706.5580444335938,3168.4443359375,1066.440185546875,403.1449890136719,1343.579833984375,1491.2943115234375,298.5156555175781,182.1131591796875,1591.4615478515625,215.43653869628906,1083.1829833984375,248.9641571044922,1338.962890625,493.48876953125,493.9284362792969,398.77978515625,428.7143859863281,668.5448608398438,1977.253173828125,533.6228637695312,130.89724731445312,124.22904205322266,175.55078125,209.37728881835938,16.89659309387207,119.36894226074219,96.06653594970703,530.9475708007812,94.07421112060547,87.37449645996094,358.0290222167969,312.20941162109375
2019-08-02,2231.554931640625,1619.831787109375,2008.512939453125,527.318603515625,5387.61962890625,129.89308166503906,27.981212615966797,1482.68603515625,1040.0770263671875,751.584716796875,4196.20849609375,440.4350280761719,1250.2896728515625,670.9266357421875,704.7322998046875,3183.98095703125,1062.8643798828125,396.9100036621094,1328.449951171875,1503.0587158203125,290.3268127441406,184.20285034179688,1597.114501953125,212.98062133789062,1070.4722900390625,255.55511474609375,1284.690185546875,497.003662109375,493.04150390625,394.605224609375,424.0771484375,674.4142456054688,2000.1546630859375,542.5783081054688,127.62964630126953,126.85326385498047,173.29335021972656,209.28431701660156,16.458086013793945,116.27342987060547,94.27713775634766,535.989990234375,91.29314422607422,85.96588897705078,362.225830078125,331.15020751953125
2019-08-05,2248.03076171875,1581.408203125,2006.2554931640625,516.8944702148438,5369.62744140625,122.9859848022461,27.144859313964844,1463.6875,1012.8222045898438,724.0040893554688,4144.623046875,442.3233947753906,1227.980224609375,659.576171875,697.0750732421875,3107.427490234375,1046.0166015625,389.2250671386719,1333.541259765625,1455.7017822265625,282.6086120605469,182.71559143066406,1600.5618896484375,209.19607543945312,1098.7362060546875,251.03282165527344,1276.3067626953125,499.7001037597656,490.21484375,391.3219909667969,424.328857421875,675.3707275390625,2039.4271240234375,552.7279663085938,126.83090209960938,123.48634338378906,168.82652282714844,202.3592987060547,16.061819076538086,118.27812957763672,92.13685607910156,517.4351196289062,89.73575592041016,82.1279525756836,354.8934631347656,344.7894592285156
2019-08-06,2239.49267578125,1629.9647216796875,2064.2041015625,520.68505859375,5523.935546875,121.74369812011719,28.45074462890625,1502.500732421875,1022.4930419921875,735.6449584960938,4252.7724609375,441.4786376953125,1256.9051513671875,676.0543823242188,707.98974609375,3217.759033203125,1050.74462890625,396.5716857910156,1361.303466796875,1480.825927734375,283.6910400390625,185.09707641601562,1603.2275390625,208.4713897705078,1110.4384765625,260.31787109375,1314.1551513671875,481.6438293457031,498.3048095703125,392.3070068359375,429.8265380859375,673.4143676757812,2008.8609619140625,571.9609985351562,125.33023071289062,126.95228576660156,173.58152770996094,202.21986389160156,16.15636444091797,120.9314193725586,92.24211120605469,510.6240234375,91.47856903076172,80.8826675415039,363.6729431152344,355.1514587402344
2019-08-07,2235.459716796875,1576.87109375,2094.892822265625,491.1658020019531,5468.7275390625,116.67518615722656,27.834484100341797,1496.1197509765625,1004.6652221679688,712.8945922851562,4237.7890625,435.1675109863281,1240.982666015625,657.0869750976562,713.586669921875,3211.416748046875,1048.2967529296875,394.78338623046875,1370.189208984375,1471.85302734375,272.8667297363281,187.85508728027344,1633.699951171875,204.24398803710938,1104.8006591796875,259.21136474609375,1289.053466796875,499.12225341796875,498.4217834472656,394.9804382324219,429.176025390625,674.848876953125,2007.54638671875,575.2448120117188,127.09715270996094,124.3775863647461,169.45091247558594,197.29336547851562,15.363832473754883,121.52106475830078,91.57546997070312,502.0706481933594,91.2560806274414,81.1888656616211,359.1385192871094,352.88629150390625
2019-08-08,2320.11181640625,1610.886962890625,2164.0048828125,511.3032531738281,5589.228515625,123.28413391113281,28.465417861938477,1502.5491943359375,1017.0226440429688,719.2339477539062,4131.884765625,431.1919860839844,1241.5302734375,657.236328125,727.354736328125,3279.169189453125,1071.8880615234375,400.5833435058594,1365.553955078125,1498.223388671875,277.0552978515625,188.73989868164062,1657.4619140625,207.54537963867188,1110.691650390625,260.6546325683594,1308.4193115234375,484.4365234375,501.3752136230469,400.046142578125,456.7064514160156,685.8486938476562,2048.04296875,580.1489868164062,128.64622497558594,129.62599182128906,173.91775512695312,206.07745361328125,14.780498504638672,124.91136932373047,91.82108306884766,521.5081176757812,92.44265747070312,82.76078796386719,360.7786560058594,358.7178955078125
2019-08-09,2323.415771484375,1685.2047119140625,2192.728515625,516.9891967773438,5776.396484375,121.29647827148438,28.656166076660156,1511.76025390625,1042.3238525390625,728.0603637695312,4178.931640625,444.3111267089844,1245.1343994140625,657.9332885742188,748.6602783203125,3362.753662109375,1095.3355712890625,406.1416015625,1364.92626953125,1527.4849853515625,274.2315368652344,196.19500732421875,1692.62255859375,204.68687438964844,1127.238525390625,255.4588623046875,1332.34423828125,466.57293701171875,501.6675720214844,395.8717041015625,455.8880310058594,686.80517578125,2037.294921875,565.7774658203125,127.55703735351562,131.11138916015625,169.2587890625,205.05494689941406,14.577335357666016,122.4054946899414,91.89125061035156,525.9205322265625,91.8864517211914,82.4749984741211,363.3353271484375,357.7539978027344
2019-08-13,2291.623046875,1594.918701171875,2146.36083984375,485.5747375488281,5507.03271484375,121.19709014892578,27.658409118652344,1509.697265625,1039.2464599609375,692.1206665039062,4081.128173828125,445.85162353515625,1198.27978515625,646.6326293945312,707.2713012695312,3168.19873046875,1065.7442626953125,396.5716857910156,1326.3460693359375,1506.847412109375,266.70159912109375,185.916015625,1677.3634033203125,198.3256072998047,1117.8536376953125,253.63076782226562,1296.7509765625,458.1466979980469,498.3341064453125,412.0535888671875,450.09661865234375,664.9796752929688,1994.848876953125,545.1370239257812,125.13658905029297,129.03184509277344,169.3068389892578,204.63665771484375,14.028197288513184,120.13545989990234,89.6457290649414,576.9014892578125,88.66966247558594,82.4749984741211,347.8505859375,338.95782470703125
2019-08-14,2328.821533203125,1588.1778564453125,2202.67919921875,496.1409606933594,5584.3740234375,120.15357208251953,27.893169403076172,1506.1949462890625,1058.9306640625,716.3568115234375,4124.80810546875,441.27984619140625,1216.939697265625,660.3229370117188,739.80078125,3235.16455078125,1070.112060546875,403.3866271972656,1352.8065185546875,1487.306396484375,272.72552490234375,196.08204650878906,1690.508544921875,200.2984161376953,1131.3035888671875,256.902099609375,1333.7166748046875,460.60235595703125,489.67877197265625,391.3219909667969,452.4722900390625,673.7186279296875,1999.3380126953125,562.1526489257812,121.53014373779297,129.37843322753906,174.6747589111328,211.70111083984375,14.669864654541016,118.21917724609375,89.01416778564453,583.0110473632812,89.01026916503906,83.7611312866211,346.21051025390625,348.1631164550781
2019-08-16,2360.61474609375,1590.64990234375,2231.821044921875,500.2158203125,5737.08984375,120.60079956054688,28.201309204101562,1532.8223876953125,1050.9202880859375,733.6683959960938,4107.33642578125,464.43707275390625,1218.35400390625,672.7189331054688,742.2151489257812,3281.62744140625,1069.2720947265625,404.98162841796875,1389.7447509765625,1494.434814453125,273.8079833984375,194.31239318847656,1680.9483642578125,203.72059631347656,1128.28173828125,256.7578430175781,1441.967529296875,458.4837341308594,485.89697265625,389.0236511230469,446.8381042480469,673.5011596679688,1963.6944580078125,562.0674438476562,120.63459014892578,131.55702209472656,173.9010009765625,211.1433868408203,14.605498313903809,119.0741195678711,89.75098419189453,578.372314453125,89.16165161132812,86.21086883544922,344.7633361816406,348.50048828125
2019-08-19,2338.77587890625,1565.4732666015625,2200.46337890625,493.29803466796875,5744.291015625,120.05419921875,28.71485710144043,1522.267333984375,1063.76611328125,714.2598876953125,4058.6787109375,468.8101501464844,1233.81982421875,682.0283813476562,735.9547119140625,3272.6298828125,1059.2645263671875,409.2832336425781,1393.0281982421875,1491.8426513671875,269.9959716796875,195.82789611816406,1673.824462890625,202.5530242919922,1134.1279296875,258.0567932128906,1455.0574951171875,458.24298095703125,489.1231994628906,399.6240234375,447.38470458984375,676.19677734375,1961.7894287109375,571.7478637695312,122.03843688964844,134.18124389648438,175.20669555664062,210.26034545898438,14.464694023132324,117.30526733398438,88.62821197509766,584.979736328125,89.99422454833984,85.54976654052734,344.8115539550781,347.9703674316406
2019-08-20,2353.74951171875,1523.125732421875,2232.02978515625,500.1684265136719,5944.39208984375,123.08536529541016,27.878652572631836,1530.615478515625,1067.08740234375,711.2363891601562,3936.571533203125,472.7856140136719,1224.9693603515625,669.4331665039062,721.937255859375,3239.24560546875,1065.8643798828125,402.9999694824219,1356.66943359375,1500.566162109375,267.031005859375,193.74761962890625,1694.5069580078125,198.48667907714844,1125.0296630859375,255.84376525878906,1446.3798828125,460.987548828125,497.9929504394531,397.4051818847656,455.7727355957031,689.326904296875,1983.3304443359375,570.51123046875,122.61933898925781,134.32977294921875,173.5141143798828,209.00546264648438,14.412393569946289,115.15314483642578,87.7510757446289,577.444580078125,89.2751693725586,85.13658905029297,342.4478759765625,345.1268615722656
2019-08-21,2372.5,1533.1629638671875,2269.65869140625,493.6297607421875,5980.82958984375,111.7060546875,27.46054458618164,1524.8583984375,1040.6629638671875,681.53857421875,3827.592529296875,468.26348876953125,1195.9075927734375,661.81640625,712.92822265625,3207.138916015625,1068.3841552734375,398.3116760253906,1320.310546875,1501.21435546875,261.1012268066406,190.49072265625,1700.5740966796875,194.4202880859375,1183.7071533203125,251.5620880126953,1437.456787109375,450.7315979003906,487.9340515136719,393.722900390625,449.9494934082031,695.1527099609375,1982.831298828125,573.8374633789062,122.18366241455078,130.61627197265625,171.24122619628906,203.5677032470703,13.798884391784668,111.32059478759766,85.04940032958984,575.1818237304688,89.23731994628906,84.66142272949219,338.3475646972656,342.0905456542969
2019-08-22,2354.865478515625,1487.4422607421875,2196.0732421875,485.006103515625,5961.2900390625,107.03507232666016,27.86371421813965,1506.6746826171875,1037.1949462890625,671.5418090820312,3746.334228515625,466.97149658203125,1180.943359375,658.2817993164062,675.1660766601562,3062.242919921875,1043.5447998046875,385.79345703125,1289.8426513671875,1473.7972412109375,252.77114868164062,185.7277374267578,1720.8890380859375,193.29298400878906,1172.043212890625,248.91604614257812,1422.8470458984375,446.8314514160156,496.199462890625,391.4096374511719,453.62847900390625,691.8920288085938,2009.8594970703125,582.323974609375,122.01423645019531,125.6649398803711,170.7576141357422,201.7086639404297,13.424747467041016,106.63312530517578,82.57806396484375,564.2297973632812,86.85311889648438,83.77307891845703,332.896484375,340.01812744140625
2019-08-23,2359.070068359375,1474.037353515625,2207.73828125,505.33319091796875,6005.2666015625,110.36439514160156,29.834787368774414,1516.4622802734375,1048.67333984375,701.6785888671875,3769.41845703125,471.8910827636719,1173.8717041015625,661.0198974609375,686.8638305664062,3121.48974609375,1038.07275390625,382.2168273925781,1265.5552978515625,1465.7713623046875,255.17135620117188,190.2083282470703,1709.7666015625,190.1123809814453,1169.0963134765625,255.89187622070312,1412.7965087890625,448.6611328125,495.3905334472656,403.9200439453125,457.0341491699219,697.5440063476562,2038.6107177734375,583.2621459960938,121.69956970214844,130.02212524414062,174.3362274169922,205.1014404296875,13.889402389526367,110.84891510009766,86.32037353515625,577.3993530273438,89.69146728515625,83.25660705566406,337.04510498046875,343.536376953125
2019-08-26,2348.47216796875,1489.82373046875,2166.55517578125,515.8046875,6006.4189453125,109.86747741699219,30.521669387817383,1532.9183349609375,1076.953857421875,719.087646484375,3941.793701171875,471.8910827636719,1216.893798828125,680.7340087890625,717.4129028320312,3268.893310546875,1082.927734375,397.9250183105469,1302.251953125,1508.2431640625,263.7366638183594,191.9591522216797,1724.979736328125,195.26577758789062,1164.65087890625,258.8746032714844,1432.5540771484375,449.2870788574219,500.44921875,395.9416809082031,459.4937744140625,697.8482666015625,2064.550048828125,589.4884643554688,120.58617401123047,133.8841552734375,172.88546752929688,199.0129852294922,13.59974479675293,111.29109191894531,87.37953186035156,573.3037109375,90.8646469116211,83.8350601196289,355.2311706542969,347.63299560546875
2019-08-27,2373.958251953125,1532.67431640625,2186.205322265625,525.044189453125,6027.7353515625,119.60697174072266,30.9547061920166,1534.7415771484375,1097.7125244140625,706.0673828125,4036.76611328125,469.2076721191406,1238.154052734375,679.9872436523438,710.9977416992188,3301.835205078125,1084.7518310546875,404.643310546875,1338.5623779296875,1497.027099609375,268.9135437011719,191.94973754882812,1711.0531005859375,197.68142700195312,1172.2640380859375,256.3248291015625,1446.8211669921875,448.1315002441406,495.2833251953125,393.48681640625,459.5989685058594,682.2835693359375,2028.4522705078125,576.865234375,121.07026672363281,135.81517028808594,175.2550506591797,198.36228942871094,14.11670207977295,113.11892700195312,88.68580627441406,576.9468383789062,93.24884796142578,85.34317779541016,358.9455261230469,335.728759765625
2019-08-28,2374.172607421875,1561.6165771484375,2147.782470703125,511.44549560546875,5860.328125,115.63166046142578,30.96963882446289,1538.2918701171875,1085.25732421875,695.8755493164062,4021.24609375,472.2887268066406,1226.9310302734375,675.2579345703125,701.963623046875,3270.95849609375,1078.77587890625,399.1816711425781,1319.0069580078125,1479.180908203125,268.1605224609375,186.6878662109375,1680.4427490234375,198.04379272460938,1176.4981689453125,269.4586181640625,1491.7781982421875,447.0722351074219,489.7080078125,390.0405578613281,472.56988525390625,697.8048706054688,2030.94677734375,588.6781005859375,120.6587905883789,134.62686157226562,172.54693603515625,191.25140380859375,13.55549430847168,109.1094970703125,85.5789794921875,571.7197265625,90.75110626220703,85.01263427734375,353.0604248046875,333.3189392089844
2019-08-29,2366.492919921875,1584.6658935546875,2130.43115234375,500.3580017089844,5866.857421875,113.59432983398438,31.268295288085938,1549.9024658203125,1076.319091796875,691.34033203125,3976.444580078125,466.3751220703125,1224.9234619140625,658.2817993164062,696.36669921875,3244.358642578125,1068.9122314453125,390.916748046875,1304.2318115234375,1446.479736328125,258.37158203125,182.0755157470703,1684.90087890625,194.21900939941406,1195.244140625,264.16656494140625,1488.7877197265625,447.987060546875,492.7685546875,410.3876647949219,469.9631042480469,701.6742553710938,2025.68603515625,589.4884643554688,120.44094848632812,131.0618896484375,173.8042755126953,197.01451110839844,13.49917221069336,111.43852996826172,87.02647399902344,561.967041015625,93.17315673828125,84.6201171875,353.3016052246094,331.1020202636719
2019-08-30,2392.665283203125,1557.879638671875,2150.7509765625,501.1161193847656,5879.86767578125,115.97950744628906,30.7307186126709,1550.81396484375,1079.5426025390625,693.3886108398438,3955.312255859375,466.3751220703125,1211.966796875,661.0198974609375,710.3043212890625,3277.005859375,1069.3922119140625,395.99169921875,1347.8814697265625,1427.13818359375,257.7597961425781,181.88726806640625,1729.897216796875,197.80221557617188,1210.1275634765625,267.96722412109375,1478.786376953125,454.9687805175781,498.55828857421875,425.2585144042969,462.647216796875,708.5872192382812,2049.40380859375,591.6206665039062,123.15184020996094,136.01324462890625,178.39842224121094,202.12692260742188,13.875323295593262,108.9326171875,85.5789794921875,565.04443359375,92.07566833496094,82.84341430664062,352.8192138671875,334.2828674316406
2019-09-03,2371.984619140625,1511.6322021484375,2138.54248046875,488.46502685546875,5808.76708984375,111.95451354980469,30.118497848510742,1512.9599609375,1035.1436767578125,679.0516967773438,3792.60009765625,448.1375732421875,1181.080078125,642.8988037109375,701.0009155273438,3204.238037109375,1061.232421875,379.0751647949219,1297.85791015625,1410.0399169921875,252.6299591064453,181.26597595214844,1693.082275390625,194.50082397460938,1192.809814453125,260.94329833984375,1464.3724365234375,452.1760559082031,493.7432556152344,414.8253173828125,466.0107421875,708.02197265625,2042.1478271484375,600.874755859375,122.78876495361328,133.93365478515625,172.54693603515625,195.34133911132812,13.332216262817383,106.75102996826172,82.71928405761719,545.968994140625,89.04811096191406,81.41792297363281,348.5741882324219,324.6920166015625
2019-09-04,2347.5283203125,1498.849853515625,2145.775146484375,479.2254333496094,5598.53759765625,108.82395935058594,31.805850982666016,1473.04296875,1013.2127685546875,676.9060668945312,3783.766845703125,464.43707275390625,1193.53515625,644.4918823242188,700.6817016601562,3196.12548828125,1078.89599609375,384.246826171875,1272.41162109375,1422.1531982421875,258.9363098144531,185.3512420654297,1697.448486328125,195.8696746826172,1173.0533447265625,256.902099609375,1467.755126953125,453.9576416015625,507.3694763183594,402.6453857421875,473.2848205566406,714.1521606445312,2036.5240478515625,599.8086547851562,123.9505844116211,133.63658142089844,175.69029235839844,199.66366577148438,13.648022651672363,107.39958953857422,84.02555084228516,543.5930786132812,90.41050720214844,81.35594940185547,351.51678466796875,333.2225646972656
2019-09-05,2367.69384765625,1509.5625,2179.055908203125,489.9338684082031,5730.94482421875,117.32117462158203,32.20903015136719,1458.2659912109375,1024.39794921875,679.8806762695312,3795.772216796875,459.2689208984375,1204.712890625,646.7818603515625,698.4817504882812,3237.86865234375,1072.8480224609375,376.0301818847656,1263.2374267578125,1405.90234375,257.2420654296875,184.50405883789062,1681.9595947265625,196.67494201660156,1185.403564453125,254.44859313964844,1467.8533935546875,460.6986389160156,522.916015625,407.69677734375,467.52447509765625,725.2388305664062,2009.22412109375,593.1559448242188,123.73274993896484,134.42880249023438,178.54351806640625,201.01148986816406,13.885380744934082,114.88782501220703,88.36805725097656,542.4390258789062,93.43805694580078,82.36824035644531,353.6392517089844,335.150390625
2019-09-06,2436.471435546875,1572.1375732421875,2224.2529296875,501.77947998046875,5940.55126953125,120.50141906738281,32.5673942565918,1470.404052734375,1043.984375,686.317626953125,3814.073974609375,457.6787414550781,1212.3316650390625,668.1885986328125,715.9263305664062,3316.831298828125,1078.0079345703125,378.3018798828125,1285.44873046875,1437.2078857421875,257.8539123535156,187.29971313476562,1672.2159423828125,196.39308166503906,1185.5728759765625,252.81289672851562,1470.990966796875,457.328125,534.125,401.37078857421875,462.6682434082031,730.5430297851562,1993.080078125,615.58740234375,121.99002838134766,136.4093475341797,182.21885681152344,202.5916748046875,14.297737121582031,117.09889221191406,90.34513092041016,553.2552490234375,96.1250228881836,84.08297729492188,352.8674621582031,336.64447021484375
